Category,Area,Distance,Log_Area,tsne_1,tsne_2
couch,2640.9488,0.9562092,3.4217599816336506,15.694843,22.167934
couch,12479.064,0.7156112,4.096182012038748,70.29629,-5.732458
couch,44133.4816,0.6182754,4.644768189401097,68.29714,-3.669013
couch,15222.3577,0.67148274,4.182481922920771,68.32814,-6.964074
couch,25364.2916,0.6940549,4.404222737400232,69.930725,-3.187494
couch,1329.3612,0.90464795,3.123642998891406,18.868176,13.733365
couch,10406.7552,0.7747989,4.017315338693595,67.49956,-8.289861
couch,22937.2152,0.8933425,4.3605406892109295,63.40257,-1.4919014
couch,13965.411,0.6713807,4.145053721448087,70.019585,-5.6953716
couch,7121.798000000001,0.7179705,3.852589651347577,66.50485,-7.8991585
couch,41521.392499999994,0.59131557,4.618271909987923,66.10536,-4.8455105
couch,41388.1968,0.5461444,4.616876505480997,66.864655,-4.857317
couch,34568.5725,0.70115787,4.538681445837658,52.30568,-2.036141
couch,15092.135999999999,0.5753785,4.178750710111214,69.81148,-5.483596
couch,22241.7156,0.63988173,4.3471682832192355,69.56516,-4.1809115
couch,502.15200000000004,1.1585842,2.7008351967651434,-29.807383,15.182292
couch,29771.182399999998,0.5763467,4.473796083541515,69.5534,-4.426372
couch,28574.5746,0.54262114,4.455979773616828,65.866234,-4.127941
couch,48915.471,0.746253,4.6894462396405645,62.953667,-6.0835075
couch,18881.8086,0.6414302,4.276043590988573,70.06191,-5.5928802
couch,2780.2812,0.74965876,3.444088723051983,70.76649,-3.9998732
couch,133089.0176,0.71273285,5.124142219317618,52.23823,-2.411908
couch,185000.0,0.80065703,5.267171728403014,58.179745,2.3253565
couch,67942.4724,0.5692802,4.8321413466279175,67.85929,-4.0825853
couch,1047.9660000000001,0.87301975,3.0203471927126744,22.56061,27.394892
couch,6677.586200000001,0.76554054,3.82461950297461,63.941154,-7.4164896
couch,26063.7156,0.5921414,4.416036328089951,67.31057,-3.1646237
couch,270809.6,0.7456339,5.432664055704124,56.69631,1.1481006
couch,26151.0575,0.69583285,4.417489255617387,68.9533,-3.8790982
couch,42593.3793,0.5736195,4.629342097766212,66.86342,-5.7019525
couch,36392.646,0.742832,4.561013632981749,64.634766,0.17422235
couch,65261.985100000005,0.6732821,4.8146602797623705,68.67627,-2.882432
couch,267144.34369999997,0.66967005,5.426745983213352,58.627056,1.4260082
couch,30896.263199999998,0.58551705,4.489905956131745,67.282005,-3.2541833
couch,16174.6585,0.734805,4.208835120059055,71.19106,-6.563673
couch,134904.9258,0.6401621,5.13002780740877,59.86236,-1.6857022
couch,82787.2936,0.7636321,4.917963685300992,61.196735,-3.073592
couch,72918.9136,0.6795997,4.862840189590181,62.875072,-6.070037
couch,45323.64720000001,0.7312048,4.656324850333063,66.35519,-7.426205
couch,1880.2784,1.0530413,3.274222157046839,-24.383467,21.38149
potted plant,3008.4716,0.754667,3.47834591610306,2.8300614,-43.09168
potted plant,89.3214,1.0452833,1.9509555214695944,11.388452,20.320038
potted plant,5983.340999999999,0.6970257,3.776943754671928,-0.14791316,-43.0001
potted plant,1721.1110000000003,0.70460093,3.235808880282793,3.020708,-43.67496
potted plant,5652.64,0.9533648,3.7522513274038674,-4.6894875,-39.320835
potted plant,1541.084,0.69211346,3.187826311490796,-0.4922085,-40.845596
potted plant,1986.7461,0.7054295,3.298142369165895,1.6160405,-43.484917
potted plant,916.3161,0.6880102,2.962045317340666,1.1901543,-43.08003
potted plant,9768.695,0.8905728,3.989836550192309,3.0307846,-45.629623
potted plant,4398.025900000001,0.7559443,3.643257782595022,-4.4532676,-40.628147
potted plant,7152.8608,0.6542687,3.8544797734325034,-1.3546832,-43.316887
potted plant,966.6755999999999,0.7447588,2.985280756640788,2.93018,-43.109524
potted plant,1907.4953,0.8354427,3.2804634765422107,-4.5156407,-40.73116
potted plant,4288.7736,0.58328736,3.6323331208798106,0.25080317,-44.17734
potted plant,17739.010800000004,0.6634581,4.248929398129331,-0.780181,-44.775036
potted plant,1699.203,0.61780804,3.230245266163555,-0.565382,-41.998104
potted plant,42398.0739,0.7253853,4.62734612749835,-1.7324512,-45.42588
potted plant,12863.067000000001,0.74565053,4.1093445317583575,-4.151384,-42.82853
potted plant,28096.031600000002,0.76956093,4.448644982683366,-2.171913,-46.86008
potted plant,1745.4102000000003,0.7798811,3.2418975096109777,2.955236,-42.929764
potted plant,1865.2599,0.5731179,3.2707393537167015,1.0304506,-43.191227
potted plant,9096.3444,0.6623156,3.95886689497212,-1.9909215,-45.994984
potted plant,11798.93,0.6626878,4.071842624580217,-0.12232885,-44.703568
potted plant,67944.5202,0.77097714,4.832154436155077,-5.061278,-45.484497
potted plant,1667.8388999999997,0.73821187,3.222154098927649,2.0350096,-42.784134
potted plant,3288.641,0.6786245,3.5170164669066017,-1.5303825,-43.781944
potted plant,55295.836200000005,0.8281996,4.74269242997657,-0.16018872,-46.636658
potted plant,115497.48000000001,0.95902956,5.062572508608824,53.57381,3.1834722
potted plant,5057.4375,0.8918261,3.7039305244487073,-4.9289727,-40.768856
potted plant,2642.7947000000004,0.6735609,3.422063427180074,-1.8016356,-42.669086
potted plant,165719.6072,0.79442865,5.219373895232853,-4.1794806,-47.488705
potted plant,6882.975399999999,0.71887594,3.837776217372512,-1.8953202,-43.92898
potted plant,7278.9921,0.60529274,3.8620712480338932,-0.9571914,-44.41203
potted plant,33860.288700000005,0.704971,4.529690656675528,-0.05874206,-45.365112
potted plant,11654.358000000002,0.7752839,4.0664883546702555,-2.6727657,-43.654526
potted plant,3431.4672,0.9397193,3.5354798520021276,-30.276323,-30.595287
potted plant,1958.7349,0.9877063,3.2919756614884124,-3.9545774,-39.05612
potted plant,3072.3021,0.8176481,3.487463917711133,5.3277187,-43.015167
potted plant,6499.050799999999,0.5864515,3.812849931654478,-0.48739448,-42.708977
potted plant,5615.4642,0.55996233,3.7493856628531668,-0.117734395,-44.275845
potted plant,59315.37039999999,0.7941118,4.7731672467360475,-4.6164403,-47.140003
potted plant,7073.1831999999995,0.62292254,3.849614906734888,0.24391067,-44.653313
potted plant,2137.3340000000003,0.867463,3.3298723944254562,-8.895018,-17.547998
potted plant,8389.046400000001,0.65697753,3.9237125964955295,-1.2404567,-44.64616
potted plant,2125.8732,0.82167834,3.327537356996975,5.4023433,-43.034298
potted plant,645.4045,0.59584016,2.80983198914095,0.01001772,-42.377518
potted plant,642.5498,1.0619826,2.8079067927458334,-20.33622,-8.68121
potted plant,47636.820400000004,0.7456518,4.677942766059726,-5.2033596,-45.340965
potted plant,1057.3675,0.6443816,3.0242259574899575,-0.18368843,-42.336292
potted plant,14171.1336,0.7258752,4.151404592416345,-0.009550146,-46.537605
potted plant,1908.9402,0.73320496,3.280792323775124,3.1189888,-43.67436
potted plant,1864.3464000000001,0.6470423,3.270526608464125,-1.026907,-42.288055
potted plant,135135.81000000003,0.71029156,5.130770449130251,-3.459579,-46.690083
potted plant,754.3705,0.6499978,2.8775846967789587,-0.8891911,-41.58278
potted plant,22820.2787,0.6760001,4.3583209440757535,0.057533756,-45.408016
potted plant,2312.6124,0.8038219,3.3641028499574377,2.7983222,-44.479565
potted plant,7108.326,0.74130374,3.8517673370784666,-4.5568004,-41.72066
potted plant,5713.3296,0.62654954,3.756889279081065,-0.16593692,-44.8107
potted plant,5915.052,0.615157,3.771958566920634,-0.9388267,-43.152153
potted plant,11025.5463,0.6758944,4.042400117341467,0.10773317,-44.278637
potted plant,3347.9460000000004,0.8149299,3.524778444515024,1.8635782,-43.906277
potted plant,38667.174,0.70958567,4.58734243271299,-0.3790656,-46.283764
potted plant,703.7604,0.99495804,2.8474248258050348,-9.9605465,4.199656
potted plant,76270.13399999999,0.740141,4.882354509407063,-4.494137,-47.07688
potted plant,10585.422199999999,0.69674665,4.024708184554162,-4.3060346,-42.232998
potted plant,2687.4210000000003,0.5937668,3.4293357064982306,-1.437889,-42.336258
potted plant,2228.7846,0.7552452,3.348068098291066,-2.4477007,-41.95618
potted plant,518.2342,0.7707901,2.7145260701341267,-0.15707919,-40.571766
potted plant,6475.332600000001,0.6726184,3.8112620804961366,0.8118151,-45.004
potted plant,1005.933,0.66175926,3.002569055571508,-1.0198877,-41.237476
potted plant,3807.0351,0.82622087,3.5805868809294297,-2.656139,-40.25987
potted plant,6429.5418,0.7230966,3.808180024118302,1.3950402,-45.13789
potted plant,38764.2775,0.7513754,4.588431693872731,-3.1494548,-46.146404
potted plant,17418.2346,0.8853774,4.241004135612454,-3.237667,-43.861652
potted plant,115081.846,0.9280638,5.061006819686689,49.72005,-8.292512
potted plant,480.7026000000001,0.8678764,2.681876471125109,-1.2298241,-39.206543
potted plant,1364.22,0.63454014,3.134884412169157,1.1068476,-41.709522
potted plant,8756.1952,0.6423043,3.942315434638463,-3.4754415,-41.352802
potted plant,6513.6840999999995,0.7637586,3.813826692369232,-4.5952954,-41.6365
potted plant,1237.6950000000002,0.7947424,3.092613636496378,1.6399329,-42.51974
potted plant,88.4616,1.075952,1.9467547901645703,-31.980139,-9.421301
potted plant,184498.5646,0.821439,5.2659929916944055,-4.084871,-47.009117
potted plant,14840.699099999998,0.6237336,4.171454359711269,-0.13307907,-44.797184
potted plant,1472.8224,0.74387664,3.1681503806849975,1.018645,-41.459442
potted plant,1231.3727999999999,0.9672141,3.0903895561578714,-4.7989173,-39.190063
potted plant,19360.658,0.73147285,4.28692011335011,-1.7401177,-45.69462
potted plant,1678.965,0.8978173,3.225041642853177,-4.9217305,-39.051674
potted plant,2027.4119999999998,0.8558024,3.3069420127012843,1.724211,-41.00213
potted plant,3793.4694000000004,0.6780401,3.5790365851801718,0.9482445,-44.694435
potted plant,228102.45560000002,0.79553455,5.3581299606286406,-4.272441,-47.168423
potted plant,3045.4849999999997,0.69256985,3.4836564648017245,-2.0271356,-42.877274
potted plant,485.31449999999995,0.83578277,2.686023267156854,1.2715834,-40.096893
potted plant,348.36879999999996,0.7526433,2.542039252550931,-1.1400365,-39.421253
potted plant,15473.797199999999,0.76469564,4.189596900683783,-1.8647827,-45.150352
potted plant,694.2503,0.6563806,2.8415160760900178,-1.0262942,-41.281876
potted plant,512.0308,0.8792855,2.7092960857174826,-23.191153,-24.719526
potted plant,1164.7895999999998,0.6323222,3.066247484322348,-0.67993295,-41.392845
potted plant,3852.6020999999996,0.687583,3.5857541570281044,-0.114645116,-43.035442
potted plant,252.23800000000003,1.0745031,2.40181051422412,-86.50229,-12.765496
potted plant,4544.91,1.0667341,3.6575252875821067,-19.265497,-9.913012
bed,147960.24480000001,0.7451404,5.170145041183511,59.71498,0.6828026
bed,38550.411,0.8931187,4.586029012583618,65.29924,-7.932815
bed,109151.128,0.5755837,5.038028228195816,57.47735,-1.3341511
bed,115497.82260000001,0.5578939,5.062573796853977,57.278996,-3.995219
bed,16288.230700000002,1.0570804,4.211873911873968,17.38193,-2.0113833
bed,238666.98789999995,0.6834877,5.377792352126336,59.19145,-2.2922547
bed,279665.9608,0.5589224,5.446639609967017,56.480885,0.32002464
bed,272945.0802,0.911248,5.436075270610296,51.902126,-11.267556
bed,54118.9632,0.60173064,4.7333494678806485,57.426823,-4.6723146
bed,200678.4,0.6902359,5.302500629758837,51.44536,0.6672323
bed,122093.3924,0.6713324,5.086692160899275,54.532066,-2.9616823
bed,90103.23000000001,0.7425836,4.954740359747467,51.629913,0.1837701
bed,247558.4,0.70430547,5.3936776671318745,57.56433,2.2271469
bed,236589.0827,0.71012247,5.373994700424884,60.219685,-3.0960903
bed,106666.782,0.7464793,5.028029193180898,46.82655,-12.515507
bed,19384.5624,0.7890016,4.287456001401501,63.873577,-7.461674
bed,90389.17199999999,0.74902636,4.9561164081047355,51.494606,-3.7486124
bed,36073.733199999995,0.65748036,4.557191088929507,58.72404,-4.1410937
bed,203481.6,0.60616416,5.308525143881861,59.184372,-0.5623664
bed,78467.592,0.6701911,4.894690325259178,60.450962,-4.6594143
bed,10148.3382,0.8287672,4.0063949319381775,57.23375,-7.679179
bed,168556.962,0.5686855,5.226746695128959,58.99135,-2.7805314
bed,134909.895,0.72678584,5.130043804277536,33.388966,21.250935
bed,233512.1085,0.54877096,5.368309405323506,57.549225,-0.020084783
bed,38880.8343,0.74016184,4.589735575390009,59.116405,-5.9255123
bed,65390.1312,0.694587,4.815512208740327,57.551342,-6.126686
bed,34118.847,0.8494193,4.532994346352505,57.93126,-6.735079
bed,210982.40000000002,0.47909513,5.324246228275495,57.108685,-1.6408254
bed,6488.565,1.1133913,3.8121486595906977,-16.240368,46.06175
bed,65760.1545,0.9106187,4.817962824885075,49.085327,-34.09241
bed,94413.31480000001,0.5718833,4.9750332457430035,58.80416,-3.1587334
bed,58926.0447,0.6153603,4.7703072908726165,56.959953,-4.7899756
bed,40927.368299999995,0.6366011,4.612013819662775,56.351776,-2.6758065
bed,219548.5464,0.6988835,5.341530566047336,59.56222,-0.35853097
bed,115744.8132,0.5907505,5.063501538358759,58.421688,-1.5002855
bed,21048.3882,0.6445106,4.323218844939066,59.484707,-4.8623476
bed,145168.49,0.49928597,5.1618723594481235,57.88714,-3.6872497
bed,209742.4,0.63328046,5.321686233158135,55.459682,0.05391099
bed,192708.5682,0.586562,5.284901024667152,55.36668,-0.3178761
bed,106232.64649999999,0.85035104,5.026258000888765,23.50141,-12.98861
bed,267545.77749999997,0.72361624,5.427398101178632,56.31475,3.0129046
bed,58364.248799999994,0.9024332,4.766146900137599,60.487682,3.0101194
bed,83556.1475,0.61174846,4.921978407875265,56.134647,-3.7375236
bed,55528.457599999994,0.812707,4.744515610351515,58.66649,-6.8043466
bed,107332.43639999999,0.6698555,5.030730987769726,52.236866,-2.0674706
bed,241726.19999999998,0.5470909,5.383323724875012,57.427475,0.78040785
bed,166275.6624,0.57588494,5.2208286866285265,57.73645,-3.9876606
bed,271859.19999999995,0.702535,5.434344034566446,56.288162,4.0077567
bed,185400.0,0.5749777,5.2681097298084785,56.93557,0.5396329
bed,177249.8824,0.5286128,5.248585955713789,58.60559,-2.4462237
bed,81463.8894,0.8412493,4.9109651411370905,23.730019,-13.08829
bed,47394.2916,0.828041,4.675726036275065,55.689526,-5.28925
bed,36134.4914,0.7144322,4.557921946317676,59.90725,-3.2933645
bed,5176.4295999999995,1.0522525,3.7140303119356095,28.924711,14.052267
bed,247744.8946,0.6250741,5.3940047135311024,57.187176,2.0207834
bed,49909.86,0.771018,4.698186351647073,62.220425,-6.413399
bed,206732.8,0.54130036,5.315409386781665,55.29098,-0.7587381
bed,239954.0715,0.56316483,5.380128123366092,57.71199,1.5094062
bed,150178.4256,0.56341195,5.176607547076589,58.25083,-1.4323806
bed,32065.8525,0.6629045,4.506042790522531,55.78368,-3.7652915
bed,261684.35280000002,0.65242416,5.41777775513595,55.61324,0.35958874
bed,2377.102,0.89599276,3.3760478174398925,31.104784,13.687094
bed,109337.12580000001,0.93098736,5.038767653188185,61.126854,-8.006842
bed,274937.7045,0.61263365,5.439234302351403,57.35219,1.3702614
bed,149752.9581,0.48705482,5.175375409851456,57.58534,-2.5794039
bed,109952.0,0.5489978,5.041203133479111,57.03573,-1.5933937
bed,72030.0636,0.7809943,4.857513798243535,58.589176,-6.701843
bed,13795.3227,0.8977056,4.1397318639446095,57.072105,-7.8114505
bed,24864.7086,0.7879969,4.395583373917988,68.27761,-4.5994844
bed,18305.232000000004,1.0164444,4.262575237488585,-1.1025387,-65.17262
bed,97880.64000000001,0.5668398,4.9906968003564955,57.64169,-3.2249758
bed,154564.6048,0.68355125,5.189110047797093,51.48512,-2.7306635
bed,118413.67229999999,0.57704717,5.073401849866933,56.754307,-4.429825
bed,255204.61049999998,0.5367786,5.4068885160390225,58.047226,0.5577949
bed,89913.53319999999,0.58181417,4.953825063832747,57.989285,-3.9047697
bed,3970.5676000000003,0.96371317,3.598852594402379,-2.1021707,28.97243
bed,224229.60360000003,0.5310099,5.350692949166156,57.483955,0.7807072
bed,169405.09519999998,0.5806308,5.228926468473828,58.120895,0.7573391
bed,22278.802600000003,0.8314308,4.347891845469958,31.994911,21.396793
bed,69931.9257,0.6502994,4.844675487476174,59.27288,-5.203965
bed,298885.3417,0.59913343,5.475504616361105,57.657864,1.7538934
bed,163980.80000000002,0.61471456,5.21479300083919,55.33886,-2.283412
bed,141051.25400000002,0.6545893,5.149376951553841,60.258934,-1.3186953
bed,163162.6072,0.5433743,5.212620636357772,58.51866,-3.0348942
bed,128007.4752,0.57188416,5.107235331705047,59.117348,-3.0169957
bed,80666.9856,0.71893275,4.906695828335723,59.360397,-5.880115
bed,17027.4608,0.62746733,4.231149889138861,57.602516,-4.9226556
bed,82717.5779,0.6806108,4.91759780911465,51.64781,0.38550654
bed,35365.950000000004,0.682689,4.5485853285917,55.742126,-3.9355097
bed,47971.734300000004,0.69337595,4.680985419597955,60.46922,-6.451058
bed,129206.40000000001,1.0484211,5.111284026165603,60.79707,-8.874706
bed,307200.0,0.5919068,5.487421211359474,57.027615,1.7467686
bed,102971.758,0.55084056,5.012718127359459,58.913662,-4.49277
bed,66862.1891,0.6189796,4.825180591498051,60.52501,-5.667758
bed,206237.71159999998,0.5555312,5.314368081133231,56.385754,0.7198234
bed,98870.59370000001,0.65625995,4.995067142023642,55.663345,-3.900539
bed,121727.2206,0.684558,5.085387705875808,59.93653,-3.3198452
bed,184664.242,0.6518643,5.266382807700463,57.54411,0.19575688
bed,140846.685,0.5239789,5.1487466297871824,58.961258,-4.125973
bed,299027.2,0.5749246,5.475710694252975,57.393063,1.0043012
dining table,374544.0,0.6830256,5.573502844291123,53.947872,6.8176384
dining table,304985.5708,0.6794834,5.484279292887199,54.498283,6.2758737
dining table,42238.682799999995,0.7348551,4.625710366400493,54.82577,7.825137
dining table,86825.2875,0.74955267,4.938646230041617,32.968513,20.553228
dining table,38221.2756,0.632345,4.582305177140674,50.053684,8.045211
dining table,31641.548799999997,0.6830381,4.500257733322198,49.528828,7.9533896
dining table,6207.073,0.9101346,3.79288685305589,20.016867,15.094961
dining table,34.1088,0.97924453,1.5328664405288963,19.64276,31.838375
dining table,485.23720000000003,0.8204247,2.68595408802189,16.09509,28.302828
dining table,265504.1234,0.8013164,5.424071270261032,54.866325,5.7082214
dining table,260458.14500000002,0.7817198,5.415737943159559,52.364704,5.79962
dining table,19852.5184,0.8734119,4.2978156072123666,0.49476847,38.018112
dining table,166771.2,0.62325317,5.22212105372976,51.372604,7.2864203
dining table,4694.7592,0.85145646,3.6716133216728077,16.795416,25.00053
dining table,40577.268,0.66898996,4.608282803356126,48.683647,7.6746163
dining table,305880.0,0.68245447,5.485551081516892,53.915607,6.707719
dining table,39110.0485,0.65276444,4.59228835451693,49.091114,6.207006
